2, 192.168.0.4:36724, 0.000610, 2, 80
3, 192.168.0.4:36726, 0.001289, 3, 80
4, 192.168.0.4:36728, 0.001210, 3, 80
1, 192.168.0.4:36722, 0.002586, 2, 80
10, 192.168.0.4:36740, 0.000538, 3, 80
11, 192.168.0.4:36742, 0.000884, 3, 80
11, 192.168.0.4:36742, 0.001088, 4, 80
12, 192.168.0.4:36744, 0.001065, 8, 240
9, 192.168.0.4:36738, 0.002213, 3, 80
9, 192.168.0.4:36738, 0.002360, 5, 160
7, 192.168.0.4:36734, 0.002846, 6, 160
8, 192.168.0.4:36736, 0.002766, 4, 160
13, 192.168.0.4:36746, 0.000475, 6, 240
14, 192.168.0.4:36748, 0.000404, 10, 320
15, 192.168.0.4:36750, 0.000339, 8, 320
16, 192.168.0.4:36752, 0.000251, 12, 400
17, 192.168.0.4:36754, 0.000323, 10, 400
18, 192.168.0.4:36756, 0.000443, 14, 480
21, 192.168.0.4:36762, 0.000657, 13, 320
22, 192.168.0.4:36764, 0.000761, 17, 640
19, 192.168.0.4:36758, 0.001622, 8, 240
23, 192.168.0.4:36766, 0.001145, 10, 160
24, 192.168.0.4:36768, 0.001004, 17, 480
24, 192.168.0.4:36768, 0.001076, 19, 480
25, 192.168.0.4:36770, 0.001060, 20, 720
27, 192.168.0.4:36774, 0.000610, 14, 240
27, 192.168.0.4:36774, 0.000651, 15, 240
28, 192.168.0.4:36776, 0.000506, 23, 640
28, 192.168.0.4:36776, 0.000541, 24, 640
26, 192.168.0.4:36772, 0.001125, 11, 320
20, 192.168.0.4:36760, 0.002971, 12, 480
29, 192.168.0.4:36778, 0.000540, 14, 560
30, 192.168.0.4:36780, 0.000903, 23, 800
33, 192.168.0.4:36786, 0.000479, 27, 800
31, 192.168.0.4:36782, 0.001456, 15, 400
35, 192.168.0.4:36790, 0.000884, 32, 960
35, 192.168.0.4:36790, 0.001103, 35, 1120
37, 192.168.0.4:36794, 0.000623, 20, 400
38, 192.168.0.4:36796, 0.000532, 40, 1200
40, 192.168.0.4:36800, 0.000494, 2, 80
39, 192.168.0.4:36798, 0.000864, 24, 480
36, 192.168.0.4:36792, 0.002223, 19, 480
34, 192.168.0.4:36788, 0.003230, 25, 880
32, 192.168.0.4:36784, 0.003920, 16, 640
41, 192.168.0.4:36802, 0.000601, 18, 720
42, 192.168.0.4:36804, 0.000602, 27, 960
44, 192.168.0.4:36808, 0.000782, 29, 1040
46, 192.168.0.4:36812, 0.000707, 45, 1520
45, 192.168.0.4:36810, 0.001139, 22, 560
47, 192.168.0.4:36814, 0.001187, 31, 800
48, 192.168.0.4:36816, 0.001081, 32, 1120
50, 192.168.0.4:36820, 0.000610, 51, 1600
52, 192.168.0.4:36824, 0.000604, 11, 240
51, 192.168.0.4:36822, 0.000963, 37, 960
51, 192.168.0.4:36822, 0.001062, 39, 1040
51, 192.168.0.4:36822, 0.001105, 40, 1040
43, 192.168.0.4:36806, 0.003672, 20, 800
49, 192.168.0.4:36818, 0.001946, 26, 640
49, 192.168.0.4:36818, 0.002015, 27, 640
53, 192.168.0.4:36826, 0.001264, 35, 1200
54, 192.168.0.4:36828, 0.000444, 22, 880
