2, 192.168.0.4:34716, 0.000580, 2, 80
3, 192.168.0.4:34718, 0.001188, 2, 80
3, 192.168.0.4:34718, 0.001367, 3, 80
1, 192.168.0.4:34714, 0.002595, 2, 80
4, 192.168.0.4:34720, 0.000928, 6, 160
5, 192.168.0.4:34722, 0.000629, 4, 160
8, 192.168.0.4:34728, 0.000408, 2, 80
7, 192.168.0.4:34726, 0.000887, 5, 160
10, 192.168.0.4:34732, 0.001012, 7, 240
12, 192.168.0.4:34736, 0.000658, 4, 80
11, 192.168.0.4:34734, 0.001057, 4, 160
14, 192.168.0.4:34740, 0.000680, 5, 80
13, 192.168.0.4:34738, 0.001016, 3, 80
13, 192.168.0.4:34738, 0.001065, 4, 80
9, 192.168.0.4:34730, 0.001987, 6, 240
15, 192.168.0.4:34742, 0.000575, 8, 320
17, 192.168.0.4:34746, 0.000466, 6, 240
16, 192.168.0.4:34744, 0.000961, 9, 320
19, 192.168.0.4:34750, 0.000481, 8, 320
22, 192.168.0.4:34756, 0.000616, 7, 160
23, 192.168.0.4:34758, 0.000906, 7, 160
24, 192.168.0.4:34760, 0.000704, 11, 240
25, 192.168.0.4:34762, 0.000331, 12, 320
26, 192.168.0.4:34764, 0.000289, 15, 320
21, 192.168.0.4:34754, 0.002285, 11, 400
21, 192.168.0.4:34754, 0.002333, 12, 400
21, 192.168.0.4:34754, 0.002373, 13, 400
20, 192.168.0.4:34752, 0.002866, 13, 400
20, 192.168.0.4:34752, 0.002951, 14, 400
18, 192.168.0.4:34748, 0.003729, 10, 400
27, 192.168.0.4:34766, 0.000450, 12, 480
28, 192.168.0.4:34768, 0.000729, 16, 480
29, 192.168.0.4:34770, 0.000895, 18, 480
33, 192.168.0.4:34778, 0.000283, 15, 400
31, 192.168.0.4:34774, 0.000817, 19, 400
31, 192.168.0.4:34774, 0.000874, 20, 400
32, 192.168.0.4:34776, 0.000738, 19, 560
34, 192.168.0.4:34780, 0.000750, 20, 560
35, 192.168.0.4:34782, 0.000695, 20, 480
36, 192.168.0.4:34784, 0.000724, 24, 560
37, 192.168.0.4:34786, 0.000577, 22, 640
30, 192.168.0.4:34772, 0.002113, 14, 560
38, 192.168.0.4:34788, 0.000330, 16, 640
39, 192.168.0.4:34790, 0.000314, 25, 720
40, 192.168.0.4:34792, 0.000215, 18, 720
41, 192.168.0.4:34794, 0.000208, 20, 800
42, 192.168.0.4:34796, 0.000327, 27, 800
43, 192.168.0.4:34798, 0.000310, 22, 880
44, 192.168.0.4:34800, 0.000532, 29, 880
46, 192.168.0.4:34804, 0.000735, 23, 640
47, 192.168.0.4:34806, 0.000720, 29, 720
50, 192.168.0.4:34812, 0.000465, 10, 240
48, 192.168.0.4:34808, 0.001132, 27, 560
52, 192.168.0.4:34816, 0.000669, 36, 800
54, 192.168.0.4:34820, 0.000399, 13, 320
51, 192.168.0.4:34814, 0.001522, 25, 720
55, 192.168.0.4:34822, 0.000466, 44, 880
53, 192.168.0.4:34818, 0.001265, 30, 640
56, 192.168.0.4:34824, 0.000864, 16, 400
57, 192.168.0.4:34826, 0.000918, 3, 80
45, 192.168.0.4:34802, 0.003557, 24, 960
49, 192.168.0.4:34810, 0.003071, 32, 960
58, 192.168.0.4:34828, 0.000504, 26, 1040
60, 192.168.0.4:34832, 0.000652, 28, 800
59, 192.168.0.4:34830, 0.001244, 34, 1040
62, 192.168.0.4:34836, 0.000685, 32, 880
63, 192.168.0.4:34838, 0.000762, 38, 1200
65, 192.168.0.4:34842, 0.000825, 33, 720
65, 192.168.0.4:34842, 0.000904, 34, 720
65, 192.168.0.4:34842, 0.000975, 35, 720
64, 192.168.0.4:34840, 0.001217, 47, 960
66, 192.168.0.4:34844, 0.001011, 20, 480
67, 192.168.0.4:34846, 0.000840, 35, 960
61, 192.168.0.4:34834, 0.002399, 28, 1120
68, 192.168.0.4:34848, 0.000772, 30, 1200
69, 192.168.0.4:34850, 0.001201, 41, 1280
70, 192.168.0.4:34852, 0.001625, 38, 1040
72, 192.168.0.4:34856, 0.001033, 53, 1040
74, 192.168.0.4:34860, 0.000741, 37, 800
76, 192.168.0.4:34864, 0.000252, 56, 1120
75, 192.168.0.4:34862, 0.000953, 42, 1120
73, 192.168.0.4:34858, 0.002020, 43, 1360
79, 192.168.0.4:34870, 0.000416, 25, 560
77, 192.168.0.4:34866, 0.000984, 42, 960
77, 192.168.0.4:34866, 0.001111, 45, 1040
78, 192.168.0.4:34868, 0.001119, 60, 1200
80, 192.168.0.4:34872, 0.000786, 45, 1440
71, 192.168.0.4:34854, 0.003743, 32, 1280
81, 192.168.0.4:34874, 0.000505, 34, 1360
82, 192.168.0.4:34876, 0.000764, 48, 1520
83, 192.168.0.4:34878, 0.000914, 45, 1200
85, 192.168.0.4:34882, 0.000957, 64, 1280
87, 192.168.0.4:34886, 0.000969, 49, 1280
87, 192.168.0.4:34886, 0.001068, 50, 1280
88, 192.168.0.4:34888, 0.000786, 71, 1520
88, 192.168.0.4:34888, 0.000881, 72, 1520
86, 192.168.0.4:34884, 0.002080, 51, 1680
89, 192.168.0.4:34890, 0.001190, 49, 1120
92, 192.168.0.4:34896, 0.000654, 77, 1680
90, 192.168.0.4:34892, 0.001504, 29, 640
91, 192.168.0.4:34894, 0.001287, 55, 1360
91, 192.168.0.4:34894, 0.001494, 57, 1440
6, 192.168.0.4:34724, 0.028459, 8, 240
6, 192.168.0.4:34724, 0.028515, 9, 240
84, 192.168.0.4:34880, 0.004050, 36, 1440
93, 192.168.0.4:34898, 0.000507, 38, 1520
94, 192.168.0.4:34900, 0.000561, 11, 320
95, 192.168.0.4:34902, 0.000508, 40, 1600
99, 192.168.0.4:34910, 0.000348, 59, 1520
98, 192.168.0.4:34908, 0.000660, 53, 1760
100, 192.168.0.4:34912, 0.000899, 81, 1840
101, 192.168.0.4:34914, 0.000859, 62, 1600
103, 192.168.0.4:34918, 0.000779, 54, 1200
103, 192.168.0.4:34918, 0.000902, 55, 1200
104, 192.168.0.4:34920, 0.000815, 86, 2000
104, 192.168.0.4:34920, 0.000920, 87, 2000
105, 192.168.0.4:34922, 0.001216, 64, 1680
107, 192.168.0.4:34926, 0.000635, 95, 2160
106, 192.168.0.4:34924, 0.001222, 59, 1280
106, 192.168.0.4:34924, 0.001353, 61, 1280
102, 192.168.0.4:34916, 0.002595, 56, 1840
97, 192.168.0.4:34906, 0.003764, 42, 1680
108, 192.168.0.4:34928, 0.000206, 44, 1760
109, 192.168.0.4:34930, 0.000265, 58, 1920
110, 192.168.0.4:34932, 0.000200, 46, 1840
111, 192.168.0.4:34934, 0.000157, 60, 2000
112, 192.168.0.4:34936, 0.000207, 48, 1920
113, 192.168.0.4:34938, 0.000277, 63, 2080
114, 192.168.0.4:34940, 0.000289, 67, 1760
116, 192.168.0.4:34944, 0.000221, 97, 2240
117, 192.168.0.4:34946, 0.000225, 65, 2240
119, 192.168.0.4:34950, 0.000190, 68, 2320
120, 192.168.0.4:34952, 0.000238, 100, 2320
118, 192.168.0.4:34948, 0.000580, 70, 1840
121, 192.168.0.4:34954, 0.000600, 65, 1360
122, 192.168.0.4:34956, 0.000496, 71, 2400
124, 192.168.0.4:34960, 0.000593, 104, 2400
123, 192.168.0.4:34958, 0.000793, 73, 1920
115, 192.168.0.4:34942, 0.001941, 50, 2000
125, 192.168.0.4:34962, 0.000535, 52, 2080
126, 192.168.0.4:34964, 0.000878, 73, 2480
127, 192.168.0.4:34966, 0.000964, 76, 2000
130, 192.168.0.4:34972, 0.000508, 80, 2160
129, 192.168.0.4:34970, 0.001036, 76, 2560
132, 192.168.0.4:34976, 0.000575, 71, 1520
134, 192.168.0.4:34980, 0.000585, 5, 160
134, 192.168.0.4:34980, 0.000677, 6, 160
134, 192.168.0.4:34980, 0.000718, 7, 160
133, 192.168.0.4:34978, 0.000908, 33, 720
133, 192.168.0.4:34978, 0.000967, 34, 720
133, 192.168.0.4:34978, 0.001015, 35, 720
131, 192.168.0.4:34974, 0.001317, 108, 2480
128, 192.168.0.4:34968, 0.002196, 54, 2160
135, 192.168.0.4:34982, 0.000737, 56, 2240
136, 192.168.0.4:34984, 0.001075, 78, 2640
136, 192.168.0.4:34984, 0.001269, 79, 2640
139, 192.168.0.4:34990, 0.000674, 111, 2560
137, 192.168.0.4:34986, 0.001485, 84, 2240
137, 192.168.0.4:34986, 0.001624, 85, 2240
141, 192.168.0.4:34994, 0.000872, 115, 2640
140, 192.168.0.4:34992, 0.001689, 81, 2720
145, 192.168.0.4:35002, 0.000630, 119, 2720
143, 192.168.0.4:34998, 0.001180, 76, 1600
144, 192.168.0.4:35000, 0.001255, 41, 800
142, 192.168.0.4:34996, 0.001944, 88, 2320
138, 192.168.0.4:34988, 0.003711, 58, 2320
146, 192.168.0.4:35004, 0.000560, 60, 2400
147, 192.168.0.4:35006, 0.000859, 83, 2800
147, 192.168.0.4:35006, 0.001044, 84, 2800
150, 192.168.0.4:35012, 0.000612, 121, 2800
150, 192.168.0.4:35012, 0.000827, 122, 2800
148, 192.168.0.4:35008, 0.001745, 92, 2480
148, 192.168.0.4:35008, 0.001910, 93, 2480
151, 192.168.0.4:35014, 0.001313, 86, 2880
152, 192.168.0.4:35016, 0.001328, 126, 2880
153, 192.168.0.4:35018, 0.001218, 95, 2560
155, 192.168.0.4:35022, 0.000382, 129, 3040
155, 192.168.0.4:35022, 0.000457, 130, 3040
154, 192.168.0.4:35020, 0.000992, 88, 2960
157, 192.168.0.4:35026, 0.000276, 132, 3120
156, 192.168.0.4:35024, 0.000636, 98, 2640
149, 192.168.0.4:35010, 0.003971, 62, 2480
158, 192.168.0.4:35028, 0.000530, 64, 2560
159, 192.168.0.4:35030, 0.000599, 90, 3040
163, 192.168.0.4:35038, 0.000390, 135, 3200
163, 192.168.0.4:35038, 0.000513, 136, 3200
161, 192.168.0.4:35034, 0.001021, 93, 3120
165, 192.168.0.4:35042, 0.000362, 138, 3280
164, 192.168.0.4:35040, 0.000825, 82, 1680
162, 192.168.0.4:35036, 0.001438, 102, 2800
160, 192.168.0.4:35032, 0.001978, 66, 2640
167, 192.168.0.4:35046, 0.000419, 142, 3440
167, 192.168.0.4:35046, 0.000457, 143, 3440
166, 192.168.0.4:35044, 0.000647, 95, 3200
168, 192.168.0.4:35048, 0.000472, 68, 2720
169, 192.168.0.4:35050, 0.000626, 98, 3280
170, 192.168.0.4:35052, 0.000533, 105, 2880
172, 192.168.0.4:35056, 0.000715, 101, 3360
174, 192.168.0.4:35060, 0.000545, 149, 3520
177, 192.168.0.4:35066, 0.000615, 103, 3440
175, 192.168.0.4:35062, 0.001205, 88, 1760
173, 192.168.0.4:35058, 0.001688, 109, 3040
176, 192.168.0.4:35064, 0.001326, 48, 960
176, 192.168.0.4:35064, 0.001403, 49, 960
179, 192.168.0.4:35070, 0.001001, 12, 240
179, 192.168.0.4:35070, 0.001123, 14, 320
181, 192.168.0.4:35074, 0.000815, 105, 3520
178, 192.168.0.4:35068, 0.001614, 155, 3600
180, 192.168.0.4:35072, 0.001318, 5, 80
171, 192.168.0.4:35054, 0.003226, 70, 2800
182, 192.168.0.4:35076, 0.000713, 72, 2880
184, 192.168.0.4:35080, 0.000742, 113, 3120
186, 192.168.0.4:35084, 0.000703, 157, 3680
186, 192.168.0.4:35084, 0.000890, 158, 3680
187, 192.168.0.4:35086, 0.000722, 117, 3280
183, 192.168.0.4:35078, 0.002366, 107, 3600
188, 192.168.0.4:35088, 0.000637, 163, 3760
189, 192.168.0.4:35090, 0.000618, 120, 3360
191, 192.168.0.4:35094, 0.000739, 166, 3840
190, 192.168.0.4:35092, 0.001220, 109, 3680
185, 192.168.0.4:35082, 0.003294, 74, 2960
192, 192.168.0.4:35096, 0.000501, 76, 3040
193, 192.168.0.4:35098, 0.000576, 111, 3760
196, 192.168.0.4:35104, 0.000587, 122, 3440
197, 192.168.0.4:35106, 0.000662, 170, 3920
199, 192.168.0.4:35110, 0.000713, 54, 1040
199, 192.168.0.4:35110, 0.000873, 56, 1040
198, 192.168.0.4:35108, 0.001160, 91, 1920
200, 192.168.0.4:35112, 0.001179, 17, 400
195, 192.168.0.4:35102, 0.001852, 113, 3840
195, 192.168.0.4:35102, 0.001916, 114, 3840
194, 192.168.0.4:35100, 0.002302, 78, 3120
201, 192.168.0.4:35114, 0.000403, 80, 3200
203, 192.168.0.4:35118, 0.000376, 124, 3520
202, 192.168.0.4:35116, 0.000739, 117, 3920
207, 192.168.0.4:35126, 0.000363, 172, 4000
207, 192.168.0.4:35126, 0.000488, 173, 4000
205, 192.168.0.4:35122, 0.001194, 127, 3600
208, 192.168.0.4:35128, 0.001020, 97, 2000
209, 192.168.0.4:35130, 0.000908, 178, 4160
211, 192.168.0.4:35134, 0.000751, 101, 2080
206, 192.168.0.4:35124, 0.002637, 120, 4000
212, 192.168.0.4:35136, 0.000886, 183, 4240
214, 192.168.0.4:35140, 0.000986, 22, 480
214, 192.168.0.4:35140, 0.001082, 23, 480
214, 192.168.0.4:35140, 0.001140, 24, 480
213, 192.168.0.4:35138, 0.001568, 59, 1120
210, 192.168.0.4:35132, 0.002529, 129, 3680
210, 192.168.0.4:35132, 0.002577, 130, 3680
204, 192.168.0.4:35120, 0.004490, 82, 3280
215, 192.168.0.4:35142, 0.000455, 84, 3360
216, 192.168.0.4:35144, 0.000516, 123, 4080
217, 192.168.0.4:35146, 0.000454, 86, 3440
220, 192.168.0.4:35152, 0.000289, 188, 4320
219, 192.168.0.4:35150, 0.000654, 132, 3760
218, 192.168.0.4:35148, 0.000942, 125, 4160
218, 192.168.0.4:35148, 0.001040, 126, 4160
224, 192.168.0.4:35160, 0.000359, 190, 4400
224, 192.168.0.4:35160, 0.000544, 192, 4400
222, 192.168.0.4:35156, 0.001160, 136, 3840
226, 192.168.0.4:35164, 0.000621, 195, 4480
225, 192.168.0.4:35162, 0.001264, 108, 2400
223, 192.168.0.4:35158, 0.001787, 130, 4240
221, 192.168.0.4:35154, 0.002469, 88, 3520
227, 192.168.0.4:35166, 0.000251, 90, 3600
228, 192.168.0.4:35168, 0.000218, 133, 4320
229, 192.168.0.4:35170, 0.000253, 92, 3680
230, 192.168.0.4:35172, 0.000210, 135, 4400
231, 192.168.0.4:35174, 0.000168, 94, 3760
232, 192.168.0.4:35176, 0.000550, 137, 4480
239, 192.168.0.4:35190, 0.000367, 9, 160
236, 192.168.0.4:35184, 0.000784, 113, 2640
234, 192.168.0.4:35180, 0.001162, 139, 3920
237, 192.168.0.4:35186, 0.001000, 62, 1200
235, 192.168.0.4:35182, 0.001285, 198, 4560
238, 192.168.0.4:35188, 0.001181, 30, 640
241, 192.168.0.4:35194, 0.000835, 13, 240
242, 192.168.0.4:35196, 0.000821, 119, 2960
245, 192.168.0.4:35202, 0.000343, 68, 1440
246, 192.168.0.4:35204, 0.000279, 122, 3040
244, 192.168.0.4:35200, 0.000841, 200, 4640
244, 192.168.0.4:35200, 0.000925, 202, 4720
233, 192.168.0.4:35178, 0.002743, 96, 3840
243, 192.168.0.4:35198, 0.001508, 142, 4000
247, 192.168.0.4:35206, 0.000545, 98, 3920
248, 192.168.0.4:35208, 0.000958, 145, 4080
249, 192.168.0.4:35210, 0.001248, 205, 4800
251, 192.168.0.4:35214, 0.000980, 125, 3200
252, 192.168.0.4:35216, 0.000852, 147, 4160
253, 192.168.0.4:35218, 0.000439, 208, 4880
255, 192.168.0.4:35222, 0.000309, 128, 3280
256, 192.168.0.4:35224, 0.000306, 213, 4960
257, 192.168.0.4:35226, 0.000335, 130, 3360
254, 192.168.0.4:35220, 0.000965, 149, 4240
250, 192.168.0.4:35212, 0.002977, 100, 4000
258, 192.168.0.4:35228, 0.000702, 102, 4080
260, 192.168.0.4:35232, 0.000755, 216, 5040
262, 192.168.0.4:35236, 0.001032, 133, 3440
263, 192.168.0.4:35238, 0.001062, 220, 5120
264, 192.168.0.4:35240, 0.001216, 73, 1520
265, 192.168.0.4:35242, 0.001266, 33, 720
266, 192.168.0.4:35244, 0.001181, 136, 3520
259, 192.168.0.4:35230, 0.003689, 152, 4320
267, 192.168.0.4:35246, 0.001723, 222, 5200
271, 192.168.0.4:35254, 0.000584, 38, 800
270, 192.168.0.4:35252, 0.001167, 78, 1600
273, 192.168.0.4:35258, 0.000351, 41, 960
273, 192.168.0.4:35258, 0.000411, 42, 960
269, 192.168.0.4:35250, 0.001719, 140, 3600
269, 192.168.0.4:35250, 0.001744, 141, 3600
272, 192.168.0.4:35256, 0.001423, 224, 5280
275, 192.168.0.4:35262, 0.000728, 46, 1040
276, 192.168.0.4:35264, 0.000727, 144, 3760
277, 192.168.0.4:35266, 0.000601, 18, 320
268, 192.168.0.4:35248, 0.003126, 154, 4400
279, 192.168.0.4:35270, 0.000713, 3, 80
278, 192.168.0.4:35268, 0.000919, 226, 5360
280, 192.168.0.4:35272, 0.000203, 156, 4480
281, 192.168.0.4:35274, 0.000224, 228, 5440
282, 192.168.0.4:35276, 0.000156, 158, 4560
283, 192.168.0.4:35278, 0.000282, 230, 5520
283, 192.168.0.4:35278, 0.000381, 231, 5520
285, 192.168.0.4:35282, 0.000546, 147, 3840
286, 192.168.0.4:35284, 0.000548, 234, 5600
287, 192.168.0.4:35286, 0.000620, 52, 1200
287, 192.168.0.4:35286, 0.000739, 53, 1200
288, 192.168.0.4:35288, 0.000797, 24, 400
288, 192.168.0.4:35288, 0.000957, 25, 400
291, 192.168.0.4:35294, 0.000933, 60, 1280
289, 192.168.0.4:35290, 0.001583, 149, 3920
292, 192.168.0.4:35296, 0.000860, 30, 480
292, 192.168.0.4:35296, 0.000927, 31, 480
290, 192.168.0.4:35292, 0.001835, 237, 5680
284, 192.168.0.4:35280, 0.002956, 160, 4640
293, 192.168.0.4:35298, 0.000521, 162, 4720
294, 192.168.0.4:35300, 0.000672, 240, 5760
295, 192.168.0.4:35302, 0.000587, 153, 4000
298, 192.168.0.4:35308, 0.000534, 157, 4080
297, 192.168.0.4:35306, 0.001097, 243, 5840
300, 192.168.0.4:35312, 0.000613, 34, 640
