Client #675, Time: 3.349103
Client #678, Time: 0.001234
Client #678, Time: 2.138096
Client #678, Time: 2.146760
Client #678, Time: 2.130883
Client #678, Time: 2.171787
Client #678, Time: 2.124035
Client #685, Time: 1.846742
Client #686, Time: 2.427107
Client #689, Time: 1.814408
Client #690, Time: 3.351452
Client #694, Time: 1.408604
Client #699, Time: 1.365906
Client #702, Time: 0.110088
Client #724, Time: 0.333705
Client #724, Time: 0.088937
Client #726, Time: 0.356822
Client #726, Time: 0.348798
Client #726, Time: 0.381881
Client #727, Time: 0.129157
Client #858, Time: 0.277491
Client #864, Time: 3.034296
Client #879, Time: 0.004080
Client #879, Time: 0.001429
Client #879, Time: 0.010253
Client #879, Time: 0.007379
Client #880, Time: 0.024782
Client #880, Time: 0.021715
Client #880, Time: 0.032500
Client #882, Time: 0.007987
Client #883, Time: 0.050233
Client #1018, Time: 0.327875
Client #728, Time: 0.159509
Client #1018, Time: 0.284331
Client #1018, Time: 0.250191
Client #1018, Time: 0.244257
Client #1018, Time: 0.357559
Client #1019, Time: 0.326055
Client #747, Time: 0.390501
Client #748, Time: 0.258449
Client #748, Time: 0.331872
Client #751, Time: 0.361391
Client #855, Time: 0.013916
Client #855, Time: 0.020988
Client #855, Time: 0.034189
Client #855, Time: 0.046476
Client #855, Time: 0.028885
Client #855, Time: 0.003544
Client #855, Time: 0.042304
Client #855, Time: 4.034027
Client #855, Time: 0.153980
Client #855, Time: 0.074948
Client #855, Time: 0.134119
Client #855, Time: 0.161089
Client #855, Time: 0.110926
Client #855, Time: 0.181281
Client #855, Time: 0.223009
Client #856, Time: 0.131213
Client #856, Time: 0.205861
Client #856, Time: 0.118173
Client #856, Time: 0.233768
Client #856, Time: 0.072926
Client #856, Time: 0.212955
Client #856, Time: 0.086656
Client #856, Time: 0.194187
Client #858, Time: 3.137447
Client #858, Time: 0.256849
Client #858, Time: 2.824825
Client #858, Time: 2.784955
Client #858, Time: 2.661227
Client #858, Time: 0.267366
Client #858, Time: 0.105791
Client #858, Time: 2.655753
Client #858, Time: 2.876663
Client #858, Time: 2.700620
Client #1020, Time: 0.279068
Client #858, Time: 2.646989
Client #858, Time: 2.818813
Client #672, Time: 2.448426
Client #858, Time: 3.139352
Client #1018, Time: 0.342900
Client #1018, Time: 0.211973
Client #1018, Time: 0.249598
Client #1018, Time: 0.370338
Client #1018, Time: 0.114549
Client #1018, Time: 0.200375
Client #1018, Time: 0.272134
Client #1018, Time: 0.176030
Client #1018, Time: 0.103911
Client #1018, Time: 0.359794
Client #1018, Time: 0.121860
Client #1018, Time: 0.233152
Client #1018, Time: 0.061726
Client #1018, Time: 0.305602
Client #1018, Time: 0.128705
Client #1018, Time: 0.171336
Client #1018, Time: 0.196347
Client #1018, Time: 0.312686
Client #1018, Time: 0.228029
Client #1018, Time: 0.068929
Client #1018, Time: 0.075086
Client #1018, Time: 0.093980
Client #1018, Time: 0.326715
Client #1020, Time: 0.383357
Client #1020, Time: 0.004885
Client #1018, Time: 0.148553
Client #1018, Time: 0.160846
Client #1018, Time: 0.136765
Client #1018, Time: 0.082442
Client #1018, Time: 0.100541
Client #1018, Time: 0.223554
Client #1018, Time: 0.088880
Client #1018, Time: 0.143408
Client #1018, Time: 0.155591
Client #1018, Time: 0.167898
Client #1018, Time: 0.114180
Client #1018, Time: 0.262539
Client #1018, Time: 0.381647
Client #1018, Time: 0.186887
Client #1019, Time: 0.346277
Client #1019, Time: 0.294626
Client #858, Time: 3.176635
Client #1020, Time: 0.011663
Client #728, Time: 2.619760
Client #1022, Time: 0.001456
Client #1022, Time: 0.230234
Client #1024, Time: 2.748264
Client #1024, Time: 0.008774
Client #1029, Time: 0.488980
Client #1029, Time: 0.496176
Client #1029, Time: 0.014703
Client #1030, Time: 0.494151
Client #1030, Time: 0.006532
Client #1030, Time: 0.002578
Client #1036, Time: 0.000459
Client #1037, Time: 0.001486
Client #1047, Time: 2.813484
Client #728, Time: 0.341570
Client #1049, Time: 0.000759
Client #1060, Time: 0.010706
Client #1060, Time: 0.004516
Client #1060, Time: 0.025383
Client #1060, Time: 0.005783
Client #1060, Time: 0.002148
Client #1060, Time: 0.018489
Client #1060, Time: 0.022056
Client #1060, Time: 0.056361
Client #1060, Time: 0.034695
Client #1060, Time: 0.016089
Client #1060, Time: 0.031066
Client #1060, Time: 0.641782
Client #1060, Time: 0.510370
Client #1060, Time: 0.516678
Client #1060, Time: 0.611761
Client #1075, Time: 0.168844
Client #672, Time: 2.454411
Client #1067, Time: 4.180065
Client #1067, Time: 1.880138
Client #1069, Time: 3.951766
Client #1069, Time: 1.772289
Client #1073, Time: 0.040616
Client #1073, Time: 0.026247
Client #1073, Time: 0.023163
Client #1073, Time: 3.587214
Client #1074, Time: 4.343440
Client #1074, Time: 4.427220
Client #1074, Time: 5.287684
Client #1074, Time: 0.038220
Client #1075, Time: 3.599200
Client #1075, Time: 1.498955
Client #1075, Time: 1.523357
Client #1075, Time: 3.611093
Client #1075, Time: 3.606837
Client #1075, Time: 1.714151
Client #1075, Time: 1.687582
Client #1075, Time: 0.040975
Client #1075, Time: 4.021330
Client #1075, Time: 4.126727
Client #1075, Time: 1.659708
Client #671, Time: 0.397266
Client #1075, Time: 0.152106
Client #1075, Time: 1.649776
Client #1075, Time: 1.888973
Client #1075, Time: 0.047067
Client #1060, Time: 2.211154
Client #1075, Time: 3.219632
Client #1075, Time: 1.922738
Client #1075, Time: 3.246749
Client #1075, Time: 3.232117
Client #1075, Time: 3.210606
Client #1075, Time: 3.291601
Client #1075, Time: 3.903008
Client #1075, Time: 0.786886
Client #1075, Time: 0.784024
Client #1075, Time: 3.159603
Client #1075, Time: 1.918252
Client #1075, Time: 3.258844
Client #1076, Time: 3.205450
Client #1076, Time: 3.174688
Client #1076, Time: 1.696611
Client #1077, Time: 0.558106
Client #1077, Time: 0.794341
Client #1077, Time: 0.773451
Client #1075, Time: 3.266937
Client #1078, Time: 2.545948
Client #1078, Time: 3.905720
Client #1078, Time: 2.393548
Client #1092, Time: 1.355820
Client #1101, Time: 0.049243
Client #1093, Time: 5.420363
Client #1094, Time: 1.410691
Client #1096, Time: 1.532624
Client #1096, Time: 1.526282
Client #1096, Time: 1.454548
Client #1096, Time: 1.501154
Client #1096, Time: 1.422057
Client #1097, Time: 1.481798
Client #1102, Time: 0.018078
Client #1102, Time: 0.057001
Client #1104, Time: 4.318513
Client #1105, Time: 0.015390
Client #1115, Time: 5.138175
Client #1115, Time: 0.056221
Client #1115, Time: 5.147131
Client #1115, Time: 5.125927
Client #1154, Time: 5.004772
Client #1154, Time: 4.818809
Client #1154, Time: 4.935404
Client #1154, Time: 0.564653
Client #1154, Time: 0.558024
Client #1154, Time: 0.548420
Client #1154, Time: 2.924265
Client #1154, Time: 2.836187
Client #1154, Time: 3.484381
Client #1154, Time: 3.236743
Client #1154, Time: 3.460983
Client #1154, Time: 0.533640
Client #1154, Time: 2.911029
Client #1154, Time: 3.611837
Client #1154, Time: 2.830962
Client #1154, Time: 2.005462
Client #1154, Time: 1.998683
Client #1154, Time: 2.013050
Client #1154, Time: 1.992210
Client #1154, Time: 1.971707
Client #1154, Time: 2.142971
Client #1148, Time: 0.136440
Client #1151, Time: 5.886579
Client #1151, Time: 2.697789
Client #1151, Time: 4.341571
Client #1153, Time: 0.843747
Client #1153, Time: 3.733236
Client #1153, Time: 0.838454
Client #1153, Time: 3.231939
Client #1153, Time: 3.384298
Client #1153, Time: 3.240237
Client #1153, Time: 3.265959
Client #1153, Time: 3.456133
Client #1153, Time: 3.369167
Client #1153, Time: 3.065873
Client #1153, Time: 3.248893
Client #1153, Time: 3.274729
Client #1153, Time: 3.418559
Client #1153, Time: 3.442717
Client #1153, Time: 3.299598
Client #1153, Time: 3.257899
Client #1153, Time: 3.172137
Client #1153, Time: 3.380212
Client #1153, Time: 5.787237
Client #1153, Time: 3.491386
Client #1153, Time: 3.158653
Client #1153, Time: 4.245721
Client #1153, Time: 3.022615
Client #1153, Time: 4.273979
Client #1153, Time: 4.255496
Client #1154, Time: 5.723769
Client #1154, Time: 1.979232
Client #1154, Time: 1.965623
Client #1154, Time: 3.322077
Client #1157, Time: 5.063764
Client #1154, Time: 1.986850
Client #1154, Time: 2.539311
Client #1118, Time: 0.052128
Client #1157, Time: 5.918705
Client #1156, Time: 2.160818
Client #1156, Time: 2.492315
Client #1156, Time: 2.119172
Client #1157, Time: 1.333411
Client #1157, Time: 2.909819
Client #1155, Time: 1.551948
Client #1159, Time: 0.126883
Client #1159, Time: 0.142675
Client #1158, Time: 0.071658
Client #1164, Time: 0.000588
Client #1164, Time: 0.007716
Client #1164, Time: 0.004525
Client #1164, Time: 0.061725
Client #1164, Time: 0.709365
Client #1165, Time: 0.275531
Client #1165, Time: 0.105791
Client #1173, Time: 1.561953
Client #1173, Time: 5.532208
Client #1173, Time: 5.360948
Client #1173, Time: 1.630881
Client #1173, Time: 0.509458
Client #1173, Time: 5.517063
Client #1174, Time: 2.459003
Client #1174, Time: 0.524631
Client #1174, Time: 1.554448
Client #1174, Time: 2.452973
Client #1174, Time: 2.118096
Client #1174, Time: 0.518536
Client #1174, Time: 0.500821
Client #1174, Time: 0.515212
Client #1174, Time: 0.486447
Client #1174, Time: 0.572684
Client #1174, Time: 0.530122
Client #1177, Time: 0.570702
Client #1180, Time: 1.002331
Client #1180, Time: 2.783731
Client #1183, Time: 6.333439
Client #1189, Time: 1.936801
Client #1189, Time: 2.135797
Client #1189, Time: 0.004762
Client #1190, Time: 0.001519
Client #1190, Time: 0.020054
Client #1192, Time: 0.601060
Client #1197, Time: 4.755486
Client #1202, Time: 0.001386
Client #1211, Time: 5.735733
Client #1213, Time: 2.537429
Client #1211, Time: 2.272480
Client #1207, Time: 4.921788
Client #1214, Time: 0.730107
Client #1215, Time: 3.283489
Client #1215, Time: 1.733578
Client #1221, Time: 6.134252
Client #1222, Time: 0.007827
Client #1222, Time: 1.161265
Client #1225, Time: 0.750446
Client #1265, Time: 6.587968
Client #1269, Time: 2.731428
Client #1250, Time: 2.766291
Client #1249, Time: 1.874077
Client #1254, Time: 1.453431
Client #1263, Time: 0.903704
Client #1263, Time: 0.007483
Client #1263, Time: 0.001048
Client #1264, Time: 5.699765
Client #1269, Time: 2.743621
Client #1244, Time: 4.086795
Client #1272, Time: 0.188228
Client #1272, Time: 0.191963
Client #1277, Time: 2.744913
Client #1279, Time: 3.949048
Client #1280, Time: 3.879194
Client #1282, Time: 1.455208
Client #1282, Time: 1.998715
Client #1282, Time: 4.508829
Client #1290, Time: 0.928990
Client #1297, Time: 1.301377
Client #1298, Time: 1.075673
Client #1298, Time: 2.157132
Client #1298, Time: 5.398941
Client #1303, Time: 0.004884
Client #1303, Time: 0.001639
Client #1303, Time: 0.008941
Client #1305, Time: 2.074404
Client #1307, Time: 0.417362
Client #1307, Time: 0.995528
Client #1309, Time: 0.433505
Client #1309, Time: 0.936075
Client #1309, Time: 0.972668
Client #1310, Time: 0.980068
Client #1310, Time: 0.424460
Client #1310, Time: 0.004040
Client #1310, Time: 3.735504
Client #1311, Time: 3.313479
Client #1311, Time: 3.420749
Client #1318, Time: 4.486026
Client #1319, Time: 0.323153
Client #1319, Time: 0.011628
Client #1319, Time: 0.015860
Client #1319, Time: 0.019683
Client #1319, Time: 1.016385
Client #1319, Time: 1.106419
Client #1319, Time: 6.501527
Client #1319, Time: 4.726059
Client #1320, Time: 1.791639
Client #1322, Time: 1.054975
Client #1324, Time: 5.487253
Client #1325, Time: 5.448587
Client #1327, Time: 5.485582
Client #1331, Time: 4.193454
Client #1332, Time: 0.539162
Client #1335, Time: 0.564436
Client #1341, Time: 1.688508
Client #1342, Time: 2.685907
Client #1342, Time: 0.293323
Client #1342, Time: 0.702155
Client #1342, Time: 2.402961
Client #1342, Time: 0.694734
Client #1342, Time: 4.903354
Client #1342, Time: 0.702014
Client #1342, Time: 4.307401
Client #1342, Time: 4.299842
Client #1342, Time: 4.844360
Client #1342, Time: 4.529741
Client #1342, Time: 4.269266
Client #1342, Time: 4.346749
Client #1342, Time: 4.791082
Client #1342, Time: 4.393995
Client #1342, Time: 4.324333
Client #1342, Time: 4.370832
Client #1342, Time: 4.475465
Client #1342, Time: 4.823191
Client #1342, Time: 4.278512
Client #1342, Time: 4.379265
Client #1342, Time: 4.776227
Client #1342, Time: 4.615718
Client #1342, Time: 4.318022
Client #1342, Time: 4.650861
Client #1342, Time: 4.832055
Client #1342, Time: 4.580022
Client #1342, Time: 4.548397
Client #1343, Time: 4.297099
Client #1343, Time: 1.295064
Client #1344, Time: 1.246056
Client #1344, Time: 7.108248
Client #1344, Time: 6.363421
Client #1344, Time: 1.468386
Client #1342, Time: 2.755795
Client #1352, Time: 0.617021
Client #1354, Time: 1.354099
Client #1354, Time: 2.412197
Client #1354, Time: 4.864922
Client #1354, Time: 4.342579
Client #1355, Time: 1.253544
Client #1355, Time: 4.818777
Client #1355, Time: 0.754454
Client #1355, Time: 1.257051
Client #1356, Time: 6.859047
Client #1356, Time: 2.754131
Client #1356, Time: 4.622552
Client #1364, Time: 2.108819
Client #1357, Time: 1.307558
Client #1359, Time: 0.605874
Client #1359, Time: 0.275828
Client #1352, Time: 3.664079
Client #1370, Time: 0.795627
Client #1370, Time: 0.792113
Client #1366, Time: 4.086314
Client #1367, Time: 5.769042
Client #1367, Time: 0.821189
Client #1375, Time: 0.627213
Client #1375, Time: 0.606929
Client #1375, Time: 0.634673
Client #1377, Time: 7.261988
Client #1379, Time: 4.839617
Client #1383, Time: 2.633278
Client #1383, Time: 5.894403
Client #1383, Time: 7.282584
Client #1383, Time: 2.088173
Client #1357, Time: 1.355721
Client #1397, Time: 1.607156
Client #1397, Time: 0.028465
Client #1397, Time: 0.607869
Client #1397, Time: 2.002947
Client #1397, Time: 0.025009
Client #1400, Time: 0.044080
Client #1400, Time: 0.569088
Client #1400, Time: 0.911386
Client #1400, Time: 0.479136
Client #1400, Time: 0.491136
Client #1400, Time: 0.911225
Client #1400, Time: 1.483225
Client #1400, Time: 1.323553
Client #1400, Time: 0.225241
Client #1400, Time: 0.237951
Client #1401, Time: 1.513284
Client #1401, Time: 2.638459
Client #1402, Time: 2.603201
Client #1402, Time: 3.773456
Client #1402, Time: 5.216756
Client #1402, Time: 2.220416
Client #1402, Time: 5.093065
Client #1403, Time: 2.219838
Client #1403, Time: 0.887413
Client #1403, Time: 0.273632
Client #1403, Time: 0.517109
Client #1403, Time: 0.262850
Client #1403, Time: 0.432814
Client #1403, Time: 0.197992
Client #1405, Time: 0.984482
Client #1405, Time: 0.937540
Client #1405, Time: 4.136632
Client #1405, Time: 0.805207
Client #1405, Time: 1.860412
Client #1405, Time: 0.946373
Client #1405, Time: 0.519926
Client #1405, Time: 2.110668
Client #1405, Time: 1.559485
Client #1405, Time: 1.465150
Client #1405, Time: 0.963271
Client #1405, Time: 3.933311
Client #1405, Time: 0.148134
Client #1405, Time: 1.662181
Client #1405, Time: 1.444316
Client #1405, Time: 0.360481
Client #1405, Time: 0.987037
Client #1405, Time: 0.997624
Client #1405, Time: 1.084505
Client #1406, Time: 0.902515
Client #1408, Time: 0.114144
Client #1408, Time: 1.099033
Client #1408, Time: 2.140305
Client #1408, Time: 1.679707
Client #1408, Time: 0.932461
Client #1408, Time: 0.733205
Client #1408, Time: 0.234259
Client #1408, Time: 3.979418
Client #1408, Time: 2.061078
Client #1408, Time: 0.101828
Client #1408, Time: 0.731234
Client #1408, Time: 0.212301
Client #1408, Time: 2.081546
Client #1408, Time: 0.288904
Client #1408, Time: 0.223851
Client #1408, Time: 2.652720
Client #1408, Time: 1.344339
Client #1408, Time: 0.388243
Client #1408, Time: 1.373034
Client #1408, Time: 3.546343
Client #1408, Time: 0.591956
Client #1408, Time: 0.642460
Client #1408, Time: 0.780066
Client #1408, Time: 0.209179
Client #1408, Time: 0.759276
Client #1408, Time: 3.956297
Client #1408, Time: 0.228783
Client #1408, Time: 1.340701
Client #1408, Time: 0.137520
Client #1408, Time: 0.993509
Client #1408, Time: 0.103833
Client #1408, Time: 0.609846
Client #1408, Time: 0.972507
Client #1408, Time: 1.574605
Client #1408, Time: 1.347583
Client #1408, Time: 0.242248
Client #1408, Time: 5.754095
Client #1408, Time: 1.412124
Client #1408, Time: 6.643047
Client #1408, Time: 0.523736
Client #1408, Time: 0.915560
Client #1408, Time: 1.562648
Client #1408, Time: 0.620723
Client #1408, Time: 2.266965
Client #1408, Time: 0.819654
Client #1408, Time: 0.612219
Client #1409, Time: 1.370426
Client #1408, Time: 1.057993
Client #1408, Time: 0.735174
Client #1408, Time: 0.618152
Client #1408, Time: 0.898603
Client #1408, Time: 1.610876
Client #1409, Time: 0.947477
Client #1409, Time: 0.843847
Client #1408, Time: 1.992620
Client #1408, Time: 0.644111
Client #1408, Time: 1.505917
Client #1408, Time: 0.111809
Client #1408, Time: 0.851523
Client #1408, Time: 0.218877
Client #1408, Time: 1.126199
Client #1408, Time: 0.640731
Client #1409, Time: 1.126395
Client #1408, Time: 0.357293
Client #1408, Time: 1.500571
Client #1408, Time: 0.791905
Client #1409, Time: 0.667368
Client #1409, Time: 0.977682
Client #1409, Time: 0.995252
Client #1409, Time: 0.870295
Client #1409, Time: 1.064430
Client #1409, Time: 1.092879
Client #1409, Time: 2.709388
Client #1409, Time: 5.898201
Client #1409, Time: 0.166234
Client #1409, Time: 0.642378
Client #1409, Time: 0.320490
Client #1408, Time: 0.663889
Client #1409, Time: 0.789097
Client #1409, Time: 0.859738
Client #1410, Time: 0.626552
Client #1410, Time: 0.833478
Client #1410, Time: 0.216395
Client #1410, Time: 1.144512
Client #1411, Time: 1.038762
Client #1411, Time: 0.691574
Client #1410, Time: 0.384573
Client #1411, Time: 1.791423
Client #1411, Time: 1.787860
Client #1411, Time: 0.798445
Client #1411, Time: 1.170210
Client #1410, Time: 1.008181
Client #1411, Time: 1.798884
Client #1416, Time: 1.147350
Client #1418, Time: 1.549311
Client #1418, Time: 1.107253
Client #1419, Time: 1.713562
Client #1424, Time: 1.614119
Client #1418, Time: 1.633145
Client #1418, Time: 4.757899
Client #1425, Time: 0.365629
Client #1425, Time: 0.287367
Client #1426, Time: 0.237488
Client #1433, Time: 0.232428
Client #1439, Time: 2.920378
Client #1445, Time: 5.224139
Client #1448, Time: 1.151867
Client #1448, Time: 1.111987
Client #1448, Time: 2.151325
Client #1448, Time: 1.403202
Client #1450, Time: 0.000599
Client #1452, Time: 0.646808
Client #1452, Time: 1.376386
Client #1458, Time: 1.009221
Client #1452, Time: 0.729697
Client #1458, Time: 0.509646
Client #1460, Time: 0.630213
Client #1462, Time: 0.001181
Client #1462, Time: 0.000834
Client #1462, Time: 0.001738
Client #1457, Time: 0.035507
Client #1458, Time: 2.191887
Client #1458, Time: 0.663456
Client #1452, Time: 0.719394
Client #1463, Time: 1.464282
Client #1463, Time: 1.078654
Client #1463, Time: 0.684970
Client #1464, Time: 0.620931
Client #1465, Time: 0.325207
Client #1464, Time: 1.667951
Client #1465, Time: 0.031702
Client #1469, Time: 0.757353
Client #1472, Time: 0.351350
Client #1479, Time: 0.061745
Client #1479, Time: 0.055490
Client #1482, Time: 0.153883
Client #1485, Time: 0.000573
Client #1485, Time: 0.001294
Client #1486, Time: 0.546214
Client #1486, Time: 0.002238
Client #1493, Time: 0.604281
Client #1504, Time: 0.818045
Client #1504, Time: 0.636272
Client #1504, Time: 0.703058
Client #1504, Time: 0.661965
Client #1506, Time: 0.946828
Client #1507, Time: 0.956181
Client #1507, Time: 0.799348
Client #1507, Time: 1.660350
Client #1508, Time: 1.101707
Client #1508, Time: 1.368525
Client #1508, Time: 1.755167
Client #1508, Time: 1.108059
Client #1508, Time: 0.864760
Client #1508, Time: 0.002755
Client #1508, Time: 0.004114
Client #1508, Time: 0.002588
Client #1509, Time: 0.639472
Client #1512, Time: 0.649487
Client #1512, Time: 2.442562
Client #1512, Time: 0.945967
Client #1512, Time: 0.629811
Client #1512, Time: 0.604141
Client #1512, Time: 0.625153
Client #1512, Time: 0.585923
Client #1512, Time: 0.542319
Client #1513, Time: 0.574721
Client #1514, Time: 0.984007
Client #1514, Time: 2.397156
Client #1518, Time: 0.877375
Client #1521, Time: 0.005895
Client #1521, Time: 0.005847
Client #1521, Time: 0.625370
Client #1521, Time: 0.705002
Client #1521, Time: 2.785107
Client #1521, Time: 2.250290
Client #1524, Time: 0.617128
Client #1526, Time: 0.624161
Client #1526, Time: 0.902442
Client #1528, Time: 0.629703
Client #1532, Time: 1.031599
Client #1532, Time: 2.166880
Client #1532, Time: 1.404607
Client #1535, Time: 0.689243
Client #1536, Time: 1.309615
Client #1536, Time: 0.897511
Client #1537, Time: 0.708774
Client #1537, Time: 0.018770
Client #1537, Time: 0.883195
Client #1540, Time: 0.907992
Client #1540, Time: 0.008020
Client #1540, Time: 0.014536
Client #1540, Time: 0.584245
Client #1540, Time: 0.001589
Client #1540, Time: 0.021104
Client #1540, Time: 0.002050
Client #1541, Time: 0.612824
Client #1541, Time: 0.025785
Client #1541, Time: 0.010417
Client #1541, Time: 0.000763
Client #1543, Time: 1.450547
Client #1543, Time: 2.240320
Client #1544, Time: 0.915686
Client #1543, Time: 0.029634
Client #1543, Time: 0.029887
Client #1545, Time: 1.262370
Client #1546, Time: 0.053904
Client #1547, Time: 0.740573
Client #1547, Time: 0.041635
Client #1547, Time: 0.023078
Client #1548, Time: 0.045234
Client #1552, Time: 0.078054
Client #1555, Time: 0.093398
Client #1548, Time: 0.119298
Client #1545, Time: 0.596183
Client #1549, Time: 0.606482
Client #1551, Time: 0.063007
Client #1553, Time: 0.072735
Client #1555, Time: 0.048452
Client #1555, Time: 0.078884
Client #1555, Time: 0.088233
Client #1555, Time: 0.106348
Client #1548, Time: 0.344747
Client #1556, Time: 0.088732
Client #1558, Time: 0.089463
Client #1558, Time: 0.109308
Client #1563, Time: 0.157970
Client #1563, Time: 0.719318
Client #1559, Time: 0.751284
Client #1560, Time: 0.398098
Client #1561, Time: 0.111138
Client #1561, Time: 0.386424
Client #1564, Time: 0.441885
Client #1566, Time: 0.423882
Client #1566, Time: 0.175907
Client #1571, Time: 0.234992
Client #1571, Time: 0.356187
Client #1571, Time: 0.190174
Client #1565, Time: 1.095953
Client #1567, Time: 0.354709
Client #1568, Time: 0.210536
Client #1572, Time: 0.465077
Client #1578, Time: 0.301110
Client #1578, Time: 0.528129
Client #1580, Time: 0.162168
Client #1582, Time: 0.221990
Client #1585, Time: 0.183838
Client #1580, Time: 0.431457
Client #1582, Time: 0.476953
Client #1580, Time: 2.106676
Client #1585, Time: 1.558304
Client #1585, Time: 0.368044
Client #1586, Time: 1.467197
Client #1585, Time: 0.249444
Client #1586, Time: 0.480063
Client #1586, Time: 0.266423
Client #1586, Time: 0.473510
Client #1586, Time: 0.893338
Client #1590, Time: 0.377009
Client #1590, Time: 0.959036
Client #1593, Time: 0.215902
Client #1593, Time: 0.265084
Client #1593, Time: 0.186647
Client #1593, Time: 1.163608
Client #1590, Time: 1.245683
Client #1593, Time: 0.194411
Client #1594, Time: 0.499176
Client #1595, Time: 0.129061
Client #1594, Time: 0.063353
Client #1595, Time: 0.316163
Client #1595, Time: 0.584006
Client #1594, Time: 0.217968
Client #1598, Time: 0.411563
Client #1599, Time: 0.478620
Client #1599, Time: 0.564682
Client #1603, Time: 0.536541
Client #1606, Time: 0.394911
Client #1606, Time: 0.698184
Client #1609, Time: 0.742368
Client #1609, Time: 0.571633
Client #1612, Time: 0.281942
Client #1618, Time: 0.625673
Client #1627, Time: 0.011913
Client #1627, Time: 0.389945
Client #1627, Time: 0.008422
Client #1630, Time: 0.694673
Client #1642, Time: 0.766058
Client #1658, Time: 0.703852
Client #1663, Time: 0.019152
Client #1663, Time: 0.032071
Client #1663, Time: 0.722486
Client #1663, Time: 0.006132
Client #1663, Time: 0.009599
Client #1663, Time: 0.002479
Client #1673, Time: 0.022200
Client #1673, Time: 0.025929
Client #1673, Time: 0.011930
Client #1673, Time: 0.001746
Client #1673, Time: 0.038015
Client #1673, Time: 0.005555
Client #1673, Time: 0.019872
Client #1674, Time: 0.009517
Client #1676, Time: 0.004355
Client #1684, Time: 0.015829
Client #1684, Time: 0.011982
Client #1684, Time: 0.024206
Client #1684, Time: 0.005559
Client #1684, Time: 0.002016
Client #1684, Time: 0.028935
Client #1685, Time: 0.001281
Client #1689, Time: 0.004564
Client #1689, Time: 0.001352
Client #1689, Time: 0.013248
Client #1689, Time: 0.010867
Client #1689, Time: 0.952855
Client #1695, Time: 0.470151
Client #1697, Time: 0.000564
Client #1697, Time: 0.005472
Client #1704, Time: 0.219758
Client #1709, Time: 1.141814
Client #1713, Time: 0.001378
Client #1713, Time: 0.024913
Client #1713, Time: 0.013379
Client #1713, Time: 0.021458
Client #1713, Time: 0.086381
Client #1713, Time: 0.620418
Client #1713, Time: 0.013414
Client #1713, Time: 0.084110
Client #1713, Time: 0.065096
Client #1713, Time: 0.289448
Client #1689, Time: 0.865773
Client #1714, Time: 1.098318
Client #1715, Time: 1.285490
Client #1717, Time: 0.000597
