Client #69, Time: 0.005672
Client #5457, Time: 0.352152
Client #5458, Time: 0.691261
Client #5463, Time: 0.455591
Client #5462, Time: 0.761791
Client #5467, Time: 0.505080
Client #5467, Time: 0.807866
Client #5467, Time: 0.694935
Client #5464, Time: 0.695877
Client #5470, Time: 0.812731
Client #5470, Time: 1.059450
Client #5471, Time: 1.262225
Client #5473, Time: 0.700906
Client #5475, Time: 0.781531
Client #5473, Time: 0.544695
Client #5473, Time: 0.878258
Client #5473, Time: 0.539152
Client #5475, Time: 0.463047
Client #5480, Time: 0.528255
Client #5480, Time: 0.570666
Client #5481, Time: 0.517914
Client #5481, Time: 0.654475
Client #5481, Time: 0.463377
Client #5487, Time: 0.426037
Client #5490, Time: 0.498887
Client #5490, Time: 0.801557
Client #5490, Time: 0.485651
Client #5488, Time: 0.908234
Client #5499, Time: 0.365597
Client #5499, Time: 0.477970
Client #5507, Time: 0.311766
Client #5507, Time: 0.168748
Client #5509, Time: 0.518702
Client #5508, Time: 0.098037
Client #5508, Time: 0.793533
Client #5508, Time: 0.459155
Client #5509, Time: 0.531691
Client #5508, Time: 0.410564
Client #5511, Time: 0.539294
Client #5509, Time: 0.853992
Client #5512, Time: 0.508571
Client #5512, Time: 0.512196
Client #5512, Time: 0.316089
Client #5513, Time: 0.309561
Client #5514, Time: 0.449335
Client #5512, Time: 0.719719
Client #5514, Time: 0.390277
Client #5515, Time: 1.433723
Client #5514, Time: 0.324452
Client #5515, Time: 1.123278
Client #5515, Time: 0.455503
Client #5514, Time: 0.388305
Client #5517, Time: 0.666750
Client #5517, Time: 0.678609
Client #5517, Time: 0.346186
Client #5517, Time: 0.008752
Client #5517, Time: 0.606452
Client #5517, Time: 1.130248
Client #5517, Time: 0.768589
Client #5517, Time: 0.432327
Client #5517, Time: 0.765239
Client #5517, Time: 0.578264
Client #5517, Time: 0.292512
Client #5517, Time: 0.928297
Client #5517, Time: 0.583871
Client #5518, Time: 0.438611
Client #5520, Time: 0.442253
Client #5521, Time: 0.342933
Client #5532, Time: 0.374546
Client #5533, Time: 0.718962
Client #5533, Time: 0.004154
Client #5536, Time: 0.461547
Client #5536, Time: 0.003351
Client #5536, Time: 0.008571
Client #5537, Time: 0.406364
Client #5538, Time: 1.084940
Client #5542, Time: 0.857435
Client #5542, Time: 0.001098
Client #5544, Time: 0.000507
Client #5544, Time: 0.537370
Client #5544, Time: 0.479240
Client #5547, Time: 0.589884
Client #5548, Time: 0.599126
Client #5549, Time: 0.753225
Client #5551, Time: 0.290270
Client #5551, Time: 0.247230
Client #5551, Time: 0.282911
Client #5551, Time: 0.793901
Client #5552, Time: 0.323937
Client #5552, Time: 1.124357
Client #5553, Time: 0.889353
Client #5554, Time: 0.422571
Client #5555, Time: 0.401026
Client #5555, Time: 0.443580
Client #5561, Time: 0.309782
Client #5561, Time: 0.327368
Client #5562, Time: 0.422281
Client #5575, Time: 0.505790
Client #5583, Time: 0.349272
Client #5584, Time: 0.534202
Client #5586, Time: 0.443043
Client #5587, Time: 0.538407
Client #5588, Time: 0.665824
Client #5588, Time: 0.337894
Client #5593, Time: 0.625119
Client #5592, Time: 0.488508
Client #5588, Time: 0.987665
Client #5595, Time: 0.546081
Client #5595, Time: 0.735393
Client #5595, Time: 0.523579
Client #5594, Time: 0.483846
Client #5598, Time: 1.142792
Client #5600, Time: 0.839103
Client #5601, Time: 0.507897
Client #5601, Time: 0.427648
Client #5601, Time: 0.879335
Client #5601, Time: 0.504299
Client #5602, Time: 0.459177
Client #5602, Time: 0.427501
Client #5604, Time: 0.358133
Client #5611, Time: 0.514961
Client #5617, Time: 1.148558
Client #5621, Time: 0.767964
Client #5617, Time: 0.552389
Client #5620, Time: 0.332745
Client #5621, Time: 0.324855
Client #5617, Time: 0.550470
Client #5617, Time: 0.524103
Client #5622, Time: 0.573337
Client #5622, Time: 0.566533
Client #5629, Time: 0.490025
Client #5629, Time: 0.444979
Client #5629, Time: 0.330528
Client #5629, Time: 0.787632
Client #5630, Time: 0.443695
Client #5630, Time: 0.731871
Client #5631, Time: 0.824519
Client #5629, Time: 0.305962
Client #5631, Time: 0.633168
Client #5630, Time: 0.488390
Client #5631, Time: 0.467760
Client #5631, Time: 1.073964
Client #5632, Time: 0.700034
Client #5632, Time: 0.718863
Client #5635, Time: 0.338151
Client #5635, Time: 0.443901
Client #5638, Time: 0.472786
Client #5640, Time: 0.391965
Client #5640, Time: 0.536770
Client #5642, Time: 0.465120
Client #5642, Time: 0.516215
Client #5644, Time: 1.124102
Client #5646, Time: 0.738400
Client #5644, Time: 0.312957
Client #5647, Time: 0.440279
Client #5647, Time: 0.471633
Client #5647, Time: 0.445859
Client #5647, Time: 0.546825
Client #5649, Time: 0.407470
Client #5651, Time: 0.391362
Client #5648, Time: 0.440535
Client #5656, Time: 0.730542
Client #5657, Time: 0.437945
Client #5657, Time: 0.646181
Client #5665, Time: 0.442948
Client #5662, Time: 0.518052
Client #5667, Time: 0.681391
Client #5674, Time: 0.646237
Client #5682, Time: 0.626582
Client #5682, Time: 0.726073
Client #5689, Time: 0.740488
Client #5689, Time: 0.759963
Client #5689, Time: 0.753246
Client #5692, Time: 0.179155
Client #5692, Time: 0.583073
Client #5689, Time: 0.437933
Client #5691, Time: 0.530173
Client #5692, Time: 0.203022
Client #5690, Time: 0.166023
Client #5694, Time: 0.712286
Client #5693, Time: 0.218834
Client #5693, Time: 0.140470
Client #5693, Time: 0.210998
Client #5697, Time: 0.682237
Client #5696, Time: 0.977064
Client #5699, Time: 0.964877
Client #5699, Time: 0.798224
Client #5696, Time: 0.273336
Client #5699, Time: 0.322874
Client #5702, Time: 0.780745
Client #5699, Time: 0.302346
Client #5704, Time: 0.855635
Client #5703, Time: 0.377608
Client #5706, Time: 1.093188
Client #5703, Time: 1.195598
Client #5707, Time: 1.670365
Client #5707, Time: 0.493830
Client #5710, Time: 0.456320
Client #5711, Time: 0.275620
Client #5715, Time: 0.436828
Client #5716, Time: 0.682680
Client #5719, Time: 0.678084
Client #5717, Time: 0.473363
Client #5716, Time: 0.482354
Client #5726, Time: 0.377655
Client #5728, Time: 0.828830
Client #5723, Time: 0.559022
Client #5731, Time: 0.916817
Client #5736, Time: 0.956466
Client #5736, Time: 0.739408
Client #5739, Time: 0.000847
Client #5746, Time: 0.979480
Client #5746, Time: 0.845891
Client #5749, Time: 1.116421
Client #5751, Time: 1.219059
Client #5756, Time: 0.760611
Client #5753, Time: 1.100391
Client #5757, Time: 0.118652
Client #5758, Time: 0.777820
Client #5758, Time: 0.827236
Client #5759, Time: 0.429995
Client #5758, Time: 0.923613
Client #5765, Time: 0.204206
Client #5765, Time: 0.984984
Client #5766, Time: 1.515055
Client #5766, Time: 1.520666
Client #5766, Time: 1.479921
Client #5766, Time: 1.124127
Client #5766, Time: 1.170053
Client #5766, Time: 1.396165
Client #5766, Time: 0.536991
Client #5766, Time: 0.970370
Client #5767, Time: 0.345932
Client #5769, Time: 0.688002
Client #5773, Time: 0.328095
Client #5774, Time: 0.430492
Client #5770, Time: 0.356325
Client #5773, Time: 0.400339
Client #5773, Time: 0.380701
Client #5773, Time: 1.158638
Client #5780, Time: 0.913925
Client #5783, Time: 0.541922
Client #5783, Time: 0.509357
Client #5783, Time: 0.537444
Client #5784, Time: 0.496506
Client #5787, Time: 0.615874
Client #5787, Time: 0.327945
Client #5787, Time: 0.409298
Client #5790, Time: 0.355230
Client #5791, Time: 0.364762
Client #5793, Time: 0.416821
Client #5793, Time: 0.390349
Client #5794, Time: 0.359272
Client #5796, Time: 0.639439
Client #5796, Time: 0.859506
Client #5800, Time: 0.704422
Client #5800, Time: 0.843394
Client #5801, Time: 0.759393
Client #5801, Time: 0.684127
Client #5803, Time: 0.021688
Client #5804, Time: 0.251339
Client #5800, Time: 0.613137
Client #5805, Time: 0.590801
Client #5808, Time: 0.493565
Client #5808, Time: 0.430699
Client #5808, Time: 0.525443
Client #5808, Time: 0.411133
Client #5813, Time: 0.604953
Client #5814, Time: 0.522860
Client #5814, Time: 0.287945
Client #5804, Time: 0.088222
Client #5816, Time: 0.341946
Client #5816, Time: 0.610752
Client #5821, Time: 0.436303
Client #5821, Time: 0.410361
Client #5822, Time: 1.013094
Client #5822, Time: 0.389187
Client #5821, Time: 0.453276
Client #5823, Time: 0.416939
Client #5823, Time: 0.400968
Client #5826, Time: 0.344933
Client #5831, Time: 0.603060
Client #5832, Time: 0.724374
Client #5827, Time: 0.472350
Client #5834, Time: 0.874725
Client #5838, Time: 0.001049
Client #5844, Time: 0.925275
Client #5846, Time: 0.650039
Client #5846, Time: 0.016609
Client #5846, Time: 1.202017
Client #5847, Time: 0.953509
Client #5862, Time: 0.872407
Client #5862, Time: 0.018147
Client #5847, Time: 0.667243
Client #5847, Time: 0.746562
Client #5848, Time: 0.712084
Client #5850, Time: 0.615917
Client #5850, Time: 0.000944
Client #5846, Time: 0.052203
Client #5854, Time: 0.709586
Client #5856, Time: 0.005824
Client #5862, Time: 0.120736
Client #5862, Time: 0.988253
Client #5862, Time: 0.141570
Client #5862, Time: 0.947365
Client #5862, Time: 0.130015
Client #5863, Time: 0.150758
Client #5863, Time: 1.131020
Client #5863, Time: 0.159484
Client #5863, Time: 0.757507
Client #5866, Time: 1.346528
Client #5866, Time: 0.137869
Client #5866, Time: 0.177173
Client #5866, Time: 0.173520
Client #5869, Time: 1.055982
Client #5870, Time: 0.319597
Client #5872, Time: 0.413709
Client #5872, Time: 0.329090
Client #5873, Time: 0.965528
Client #5874, Time: 0.388908
Client #5875, Time: 0.489810
Client #5877, Time: 0.563602
Client #5882, Time: 0.483549
Client #5883, Time: 0.468252
Client #5887, Time: 0.463398
Client #5892, Time: 0.417156
Client #5893, Time: 0.602516
Client #5895, Time: 0.535289
Client #5897, Time: 0.452856
Client #5897, Time: 0.451208
Client #5897, Time: 0.512310
Client #5897, Time: 0.619923
Client #5897, Time: 0.291337
Client #5898, Time: 0.722132
Client #5899, Time: 0.385273
Client #5898, Time: 0.440832
Client #5899, Time: 0.316977
Client #5904, Time: 0.440945
Client #5904, Time: 0.663344
Client #5907, Time: 0.465651
Client #5907, Time: 0.816100
Client #5910, Time: 0.877158
Client #5913, Time: 0.247605
Client #5913, Time: 0.365265
Client #5913, Time: 0.857791
Client #5914, Time: 0.871895
Client #5919, Time: 0.938257
Client #5917, Time: 0.647327
Client #5918, Time: 0.481948
Client #5919, Time: 0.425484
Client #5917, Time: 0.796212
Client #5920, Time: 0.398500
Client #5925, Time: 0.558467
Client #5922, Time: 0.428946
Client #5922, Time: 0.327911
Client #5922, Time: 0.287035
Client #5922, Time: 0.524563
Client #5922, Time: 0.487957
Client #5926, Time: 0.823256
Client #5927, Time: 0.731067
Client #5937, Time: 0.430520
Client #5938, Time: 0.518102
Client #5937, Time: 0.755619
Client #5939, Time: 0.516208
Client #5939, Time: 0.930928
Client #5939, Time: 0.123684
Client #5940, Time: 0.531434
Client #5940, Time: 0.758551
Client #5940, Time: 0.471886
Client #5940, Time: 0.777969
Client #5941, Time: 0.539765
Client #5941, Time: 0.229307
Client #5941, Time: 0.748176
Client #5945, Time: 0.765580
Client #5947, Time: 0.837465
Client #5946, Time: 0.317189
Client #5945, Time: 0.836596
Client #5948, Time: 0.404049
Client #5947, Time: 0.300615
Client #5948, Time: 0.390690
Client #5949, Time: 0.429513
Client #5948, Time: 0.393587
Client #5950, Time: 0.454464
Client #5953, Time: 1.252971
Client #5952, Time: 0.498984
Client #5955, Time: 1.730303
Client #5957, Time: 0.450835
Client #5956, Time: 0.380348
Client #5957, Time: 0.712155
Client #5959, Time: 0.419714
Client #5961, Time: 0.356414
Client #5961, Time: 0.515916
Client #5962, Time: 0.483077
Client #5966, Time: 0.450619
Client #5967, Time: 0.441165
Client #5961, Time: 0.537424
Client #5966, Time: 0.448698
Client #5964, Time: 0.611076
Client #5970, Time: 0.470251
Client #5972, Time: 0.396041
Client #5973, Time: 0.492919
Client #5981, Time: 0.523316
Client #5984, Time: 0.622543
Client #5984, Time: 0.283604
Client #5984, Time: 0.186862
Client #5984, Time: 0.954645
Client #5985, Time: 0.515117
Client #5988, Time: 0.389979
Client #5989, Time: 0.496383
Client #5990, Time: 0.820209
Client #5990, Time: 0.547640
Client #5990, Time: 0.441816
Client #5993, Time: 0.559290
Client #5993, Time: 0.664157
Client #5992, Time: 0.605277
Client #5995, Time: 0.636791
Client #5998, Time: 0.518348
Client #5998, Time: 0.818997
Client #5998, Time: 0.639600
Client #5998, Time: 0.757157
Client #5998, Time: 0.598048
Client #6013, Time: 0.644623
Client #6013, Time: 0.736276
Client #6017, Time: 0.570568
Client #6018, Time: 0.745172
Client #6018, Time: 0.249848
Client #6019, Time: 1.218720
Client #6022, Time: 0.320628
Client #6018, Time: 0.677152
Client #6019, Time: 0.250661
Client #6029, Time: 0.427812
Client #6033, Time: 1.161228
Client #6024, Time: 1.205584
Client #6031, Time: 1.050374
Client #6033, Time: 0.513499
Client #6034, Time: 0.527631
Client #6034, Time: 1.323551
Client #6034, Time: 1.340696
Client #6042, Time: 0.866571
Client #6042, Time: 0.973529
Client #6043, Time: 0.651223
Client #6042, Time: 0.820242
Client #6042, Time: 0.964905
Client #6043, Time: 0.970972
Client #6047, Time: 0.702157
Client #6047, Time: 0.500287
Client #6047, Time: 0.543227
Client #6047, Time: 0.703170
Client #6049, Time: 0.647159
Client #6055, Time: 0.188516
Client #6049, Time: 0.466692
Client #6055, Time: 0.674350
Client #6055, Time: 1.582122
Client #6055, Time: 1.072002
Client #6056, Time: 1.874630
Client #6056, Time: 1.082622
Client #6056, Time: 0.729225
Client #6056, Time: 0.559289
Client #6057, Time: 0.689176
Client #6057, Time: 0.155980
Client #6059, Time: 1.119971
Client #6060, Time: 0.186454
Client #6062, Time: 1.142008
Client #6062, Time: 0.730228
Client #6064, Time: 0.283354
Client #6066, Time: 0.265798
Client #6066, Time: 0.300886
Client #6067, Time: 0.437706
Client #6068, Time: 0.486499
Client #6073, Time: 0.436491
Client #6074, Time: 0.312660
Client #6074, Time: 0.288239
Client #6074, Time: 0.385788
Client #6077, Time: 0.447152
Client #6078, Time: 0.378085
Client #6078, Time: 0.507552
Client #6078, Time: 0.449563
Client #6078, Time: 0.269204
Client #6078, Time: 0.409819
Client #6083, Time: 0.413664
Client #6085, Time: 0.708757
Client #6085, Time: 0.424345
Client #6085, Time: 0.447365
Client #6085, Time: 0.473556
Client #6091, Time: 0.408211
Client #6091, Time: 0.414934
Client #6091, Time: 0.636930
Client #6091, Time: 0.808561
Client #6100, Time: 0.317614
Client #6103, Time: 0.826719
Client #6106, Time: 0.879190
Client #6106, Time: 0.416190
Client #6101, Time: 0.354656
Client #6115, Time: 0.934687
Client #6116, Time: 0.525050
Client #6118, Time: 0.799733
Client #6118, Time: 0.964881
Client #6119, Time: 1.102600
Client #6121, Time: 0.844637
Client #6122, Time: 1.184641
Client #6122, Time: 0.807440
Client #6122, Time: 0.818897
Client #6122, Time: 0.588647
Client #6122, Time: 0.961972
Client #6122, Time: 1.323027
Client #6122, Time: 0.038960
Client #6123, Time: 0.046106
Client #6124, Time: 0.051936
Client #6124, Time: 0.075747
Client #6126, Time: 1.259039
Client #6128, Time: 0.379755
Client #6132, Time: 0.463996
Client #6136, Time: 0.274023
Client #6134, Time: 0.255961
Client #6137, Time: 0.511114
Client #6138, Time: 0.504765
Client #6139, Time: 0.666538
Client #6139, Time: 0.319966
Client #6139, Time: 0.482271
Client #6140, Time: 0.293764
Client #6140, Time: 0.297950
Client #6142, Time: 0.488623
Client #6144, Time: 0.486298
Client #6151, Time: 0.535691
Client #6154, Time: 0.632430
Client #6152, Time: 0.467928
Client #6159, Time: 0.648061
Client #6153, Time: 0.452767
Client #6154, Time: 0.468624
Client #6156, Time: 0.453978
Client #6159, Time: 0.470398
Client #6159, Time: 0.975442
Client #6154, Time: 0.536452
Client #6159, Time: 0.856441
Client #6160, Time: 0.594122
Client #6160, Time: 0.925561
Client #6158, Time: 0.646065
Client #6159, Time: 0.459676
Client #6159, Time: 0.410023
Client #6160, Time: 0.472244
Client #6159, Time: 0.360263
Client #6159, Time: 0.384300
Client #6164, Time: 1.266314
Client #6167, Time: 0.002460
Client #6167, Time: 0.009744
Client #6175, Time: 0.052610
Client #6176, Time: 0.658871
Client #6182, Time: 0.906054
Client #6182, Time: 0.345401
Client #6183, Time: 0.336415
Client #6192, Time: 0.039267
Client #6194, Time: 0.358243
Client #6194, Time: 0.044442
Client #6195, Time: 0.364627
Client #6196, Time: 1.164547
Client #6196, Time: 1.210641
Client #6196, Time: 0.818120
Client #6197, Time: 0.404839
Client #6197, Time: 0.384047
Client #6198, Time: 1.046854
Client #6200, Time: 0.471570
Client #6200, Time: 0.442621
Client #6199, Time: 0.102591
Client #6201, Time: 0.535017
Client #6201, Time: 0.187193
Client #6201, Time: 0.191338
Client #6201, Time: 0.591748
Client #6202, Time: 0.635400
Client #6201, Time: 0.226774
Client #6202, Time: 0.323155
Client #6202, Time: 0.266868
Client #6209, Time: 0.349528
Client #6209, Time: 0.735751
Client #6205, Time: 0.636106
Client #6210, Time: 1.330186
Client #6211, Time: 0.510912
Client #6212, Time: 0.539108
Client #6213, Time: 0.510830
Client #6213, Time: 0.538457
Client #6213, Time: 0.199609
Client #6213, Time: 0.210515
Client #6214, Time: 0.331006
Client #6214, Time: 0.498914
Client #6216, Time: 0.586958
Client #6216, Time: 0.476399
Client #6218, Time: 0.672789
Client #6218, Time: 0.362375
Client #6217, Time: 0.371451
Client #6220, Time: 0.732476
Client #6224, Time: 0.531358
Client #6226, Time: 0.641072
Client #6225, Time: 0.515577
Client #6227, Time: 0.438959
Client #6235, Time: 0.740339
Client #6235, Time: 0.586228
Client #6236, Time: 0.382993
Client #6237, Time: 0.559827
Client #6237, Time: 0.986310
Client #6237, Time: 0.792202
Client #6237, Time: 1.010458
Client #6240, Time: 0.749157
Client #6238, Time: 0.866917
Client #6247, Time: 0.840918
Client #6239, Time: 0.300513
Client #6240, Time: 0.647104
Client #6237, Time: 0.353350
Client #6240, Time: 0.499396
Client #6244, Time: 0.655718
Client #6248, Time: 0.493282
Client #6248, Time: 0.568577
Client #6248, Time: 0.829139
Client #6247, Time: 0.368769
Client #6248, Time: 0.540268
Client #6253, Time: 0.497229
Client #6253, Time: 0.327350
Client #6253, Time: 0.645453
Client #6253, Time: 0.652958
Client #6253, Time: 0.293627
Client #6253, Time: 0.359309
Client #6253, Time: 0.384191
Client #6253, Time: 0.397645
Client #6255, Time: 0.450359
Client #6264, Time: 0.661660
Client #6270, Time: 0.525854
Client #6270, Time: 0.914866
Client #6270, Time: 0.400150
Client #6275, Time: 0.822372
Client #6269, Time: 0.555014
Client #6270, Time: 0.475330
Client #6283, Time: 0.335286
Client #6283, Time: 0.481413
Client #6284, Time: 0.716995
Client #6291, Time: 0.974419
Client #6284, Time: 0.474505
Client #6293, Time: 0.436786
Client #6295, Time: 0.497122
Client #6292, Time: 0.529830
Client #6295, Time: 0.292468
Client #6297, Time: 0.496024
Client #6296, Time: 0.452686
Client #6296, Time: 0.492855
Client #6295, Time: 0.526742
Client #6297, Time: 0.357494
Client #6301, Time: 0.520462
Client #6299, Time: 0.653547
Client #6298, Time: 0.617065
Client #6304, Time: 0.543199
Client #6304, Time: 0.520672
Client #6302, Time: 0.525099
Client #6305, Time: 0.547520
Client #6306, Time: 0.875413
Client #6308, Time: 0.752898
Client #6308, Time: 0.792168
Client #6305, Time: 0.548329
Client #6315, Time: 0.870285
Client #6315, Time: 0.485257
Client #6320, Time: 0.513722
Client #6320, Time: 0.319083
Client #6320, Time: 0.792715
Client #6321, Time: 0.393837
Client #6320, Time: 0.615651
Client #6320, Time: 0.501756
Client #6320, Time: 0.612201
Client #6320, Time: 0.850323
Client #6320, Time: 0.519097
Client #6322, Time: 0.386353
Client #6323, Time: 0.484792
Client #6325, Time: 0.561559
Client #6325, Time: 0.621790
Client #6329, Time: 0.371615
Client #6329, Time: 0.530075
Client #6332, Time: 0.546647
Client #6333, Time: 0.523368
Client #6338, Time: 0.548962
Client #6343, Time: 0.398609
Client #6343, Time: 0.452381
Client #6350, Time: 0.213039
Client #6353, Time: 1.001802
Client #6354, Time: 0.535743
Client #6354, Time: 0.695068
Client #6354, Time: 1.044608
Client #6354, Time: 0.794611
Client #6354, Time: 0.674734
Client #6357, Time: 0.611267
Client #6358, Time: 0.719050
Client #6359, Time: 0.995568
Client #6370, Time: 0.945053
Client #6370, Time: 0.001839
Client #6370, Time: 0.808451
Client #6370, Time: 1.025559
Client #6371, Time: 0.702213
Client #6371, Time: 0.719587
Client #6371, Time: 0.893986
Client #6371, Time: 0.558211
Client #6371, Time: 0.887557
Client #6371, Time: 0.961079
Client #6371, Time: 0.614504
Client #6371, Time: 0.883121
Client #6373, Time: 0.104067
Client #6374, Time: 0.874693
Client #6375, Time: 1.192503
Client #6377, Time: 1.297965
Client #6378, Time: 0.229948
Client #6380, Time: 0.407777
Client #6380, Time: 0.890666
Client #6380, Time: 0.283943
Client #6381, Time: 0.489669
Client #6382, Time: 0.909672
Client #6382, Time: 0.508430
Client #6382, Time: 1.153366
Client #6385, Time: 0.461589
Client #6385, Time: 0.434992
Client #6386, Time: 0.467719
Client #6386, Time: 0.423664
Client #6388, Time: 0.488656
Client #6387, Time: 0.439452
Client #6390, Time: 0.469510
Client #6393, Time: 0.579783
Client #6393, Time: 0.324779
Client #6393, Time: 1.730083
Client #6392, Time: 0.837395
Client #6394, Time: 0.637212
Client #6394, Time: 0.583678
Client #6394, Time: 0.845097
Client #6396, Time: 1.038896
Client #6395, Time: 0.616616
Client #6394, Time: 0.582596
Client #6396, Time: 0.526808
Client #6396, Time: 0.596025
Client #6401, Time: 0.521386
Client #6398, Time: 0.621680
Client #6402, Time: 0.501527
Client #6406, Time: 0.670207
Client #6411, Time: 0.422048
Client #6407, Time: 0.353489
Client #6407, Time: 0.329109
Client #6414, Time: 0.693807
Client #6414, Time: 0.523990
Client #6419, Time: 0.251840
Client #6415, Time: 0.899689
Client #6415, Time: 0.761225
Client #6407, Time: 0.531537
Client #6415, Time: 0.396170
Client #6415, Time: 0.467838
Client #6425, Time: 0.201189
Client #6424, Time: 0.544966
Client #6430, Time: 0.809134
Client #6434, Time: 0.392275
Client #6434, Time: 0.416573
Client #6434, Time: 0.118681
Client #6434, Time: 0.494385
Client #6434, Time: 0.419711
Client #6435, Time: 0.293057
Client #6434, Time: 0.430796
Client #6435, Time: 0.412232
Client #6439, Time: 0.448653
Client #6441, Time: 0.425073
Client #6439, Time: 0.420990
Client #6441, Time: 0.384889
Client #6441, Time: 0.336648
Client #6442, Time: 0.752760
Client #6443, Time: 0.472206
Client #6443, Time: 0.934043
Client #6445, Time: 0.458951
Client #6448, Time: 0.796309
Client #6448, Time: 0.581553
Client #6448, Time: 0.504005
Client #6449, Time: 0.476906
Client #6449, Time: 0.505436
Client #6449, Time: 0.536268
Client #6451, Time: 0.471195
Client #6451, Time: 0.421086
Client #6451, Time: 0.780514
Client #6451, Time: 0.573880
Client #6450, Time: 0.405703
Client #6454, Time: 0.543136
Client #6454, Time: 0.444709
Client #6456, Time: 0.472478
Client #6460, Time: 0.333368
Client #6461, Time: 0.689418
Client #6461, Time: 0.475311
Client #6467, Time: 0.456702
Client #6468, Time: 0.445737
Client #6469, Time: 0.711414
Client #6476, Time: 0.622018
Client #6477, Time: 0.724383
Client #6478, Time: 0.535231
Client #6477, Time: 0.545291
Client #6477, Time: 0.878045
Client #6477, Time: 0.462932
Client #6478, Time: 0.500690
Client #6477, Time: 0.366692
Client #6478, Time: 0.452711
Client #6478, Time: 0.626015
Client #6480, Time: 0.618071
Client #6480, Time: 0.418630
Client #6480, Time: 0.380203
Client #6479, Time: 0.426903
Client #6480, Time: 0.308007
Client #6481, Time: 0.474437
Client #6483, Time: 0.433373
Client #6483, Time: 0.650204
Client #6484, Time: 0.423529
Client #6485, Time: 0.435579
Client #6489, Time: 0.568314
Client #6499, Time: 0.001934
Client #6500, Time: 0.701300
Client #6502, Time: 0.499329
Client #6501, Time: 0.514332
Client #6502, Time: 0.846730
Client #6502, Time: 0.775808
Client #6504, Time: 0.780519
Client #6502, Time: 0.532018
Client #6504, Time: 0.470673
Client #6501, Time: 0.333163
Client #6505, Time: 0.537641
Client #6508, Time: 0.626401
Client #6509, Time: 0.358809
Client #6513, Time: 0.452147
Client #6514, Time: 0.492329
Client #6515, Time: 0.677476
Client #6517, Time: 0.302308
Client #6518, Time: 0.323042
Client #6521, Time: 0.567017
Client #6522, Time: 0.841997
Client #6524, Time: 0.822409
Client #6524, Time: 0.661462
Client #6525, Time: 0.577972
Client #6529, Time: 0.436295
Client #6533, Time: 0.001910
Client #6535, Time: 0.593357
Client #6535, Time: 0.827149
Client #6535, Time: 0.571520
Client #6535, Time: 0.765505
Client #6536, Time: 0.475999
Client #6542, Time: 0.689750
Client #6542, Time: 0.196850
Client #6543, Time: 0.236600
Client #6545, Time: 0.307429
Client #6545, Time: 0.311039
Client #6546, Time: 0.958850
Client #6546, Time: 0.920310
Client #6549, Time: 0.426736
Client #6549, Time: 0.443868
Client #6549, Time: 0.455691
Client #6549, Time: 0.451389
Client #6549, Time: 0.460058
Client #6553, Time: 0.489339
Client #6553, Time: 0.480911
Client #6553, Time: 0.512124
Client #6553, Time: 0.596682
Client #6554, Time: 0.468468
Client #6556, Time: 0.329721
Client #6559, Time: 0.431012
Client #6556, Time: 0.482589
Client #6562, Time: 0.386465
Client #6556, Time: 0.540308
Client #6575, Time: 0.757443
Client #6578, Time: 0.661270
Client #6578, Time: 0.365548
Client #6578, Time: 0.608614
Client #6576, Time: 0.421107
Client #6579, Time: 0.665619
Client #6583, Time: 0.601061
Client #6581, Time: 0.641638
Client #6584, Time: 0.435410
Client #6584, Time: 0.560150
Client #6584, Time: 0.548262
Client #6583, Time: 0.484264
Client #6586, Time: 0.529915
Client #6588, Time: 0.585565
Client #6590, Time: 0.456833
Client #6592, Time: 0.878808
Client #6594, Time: 0.480291
Client #6593, Time: 0.571401
Client #6595, Time: 0.472859
Client #6595, Time: 0.748886
Client #6595, Time: 0.806645
Client #6595, Time: 0.343904
Client #6596, Time: 0.444785
Client #6598, Time: 0.404135
Client #6598, Time: 0.490275
Client #6601, Time: 0.739923
Client #6608, Time: 0.441717
Client #6608, Time: 0.477316
Client #6608, Time: 0.507443
Client #6609, Time: 0.799778
Client #6610, Time: 0.612356
Client #6609, Time: 0.448465
Client #6614, Time: 1.050469
Client #6616, Time: 0.919451
Client #6619, Time: 0.995757
Client #6621, Time: 1.093195
Client #6621, Time: 0.478908
Client #6622, Time: 0.477913
Client #6622, Time: 1.093934
Client #6620, Time: 0.369810
Client #6622, Time: 0.357588
Client #6622, Time: 0.655781
Client #6622, Time: 0.513116
Client #6622, Time: 0.550840
Client #6623, Time: 0.602640
Client #6623, Time: 0.553593
Client #6623, Time: 0.508699
Client #6626, Time: 0.496377
Client #6625, Time: 0.445859
Client #6623, Time: 0.544338
Client #6626, Time: 0.692606
Client #6623, Time: 0.385988
Client #6626, Time: 0.833409
Client #6626, Time: 0.819863
Client #6636, Time: 0.002158
Client #6636, Time: 0.000798
Client #6636, Time: 0.007094
Client #6636, Time: 0.006132
Client #6644, Time: 0.497532
Client #6645, Time: 0.840679
Client #6646, Time: 0.000743
Client #6646, Time: 0.006451
Client #6646, Time: 0.820109
Client #6646, Time: 0.786913
Client #6647, Time: 0.031145
Client #6648, Time: 0.899265
Client #6648, Time: 0.132123
Client #6648, Time: 0.141136
Client #6652, Time: 0.124836
Client #6652, Time: 0.203595
Client #6652, Time: 0.136970
Client #6652, Time: 0.825744
Client #6650, Time: 0.544516
Client #6653, Time: 0.153021
Client #6653, Time: 0.161870
Client #6655, Time: 0.236024
